,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
346,https://jo.opensooq.com/ar/search/188713919/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2009-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ضاحية الامير حسن,نيسان,صني,2009,مواصفات يابانية,اوتوماتيك,بنزين,ذهبي,مستعمل,"٢٠٠,٠٠٠+",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'مكيف', 'أكياس هوائية']",6500.0
347,https://jo.opensooq.com/ar/search/188713903/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A7%D9%88%D8%AA%D9%84%D8%A7%D9%86%D8%AF%D8%B1-2017,عمان,جاوا,ميتسوبيشي,آوتلاندر,2017,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",15900.0
348,https://jo.opensooq.com/ar/search/188713563/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-cx-9,عمان,عبدون,مازدا,CX-9,2009,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",10600.0
349,https://jo.opensooq.com/ar/search/188713535/%D9%83%D9%8A%D8%A7-%D8%A8%D9%86%D8%AC%D9%88-2017-%D9%86%D8%AE%D8%A8-%D8%A7%D9%88%D9%84,عمان,الدوار الأول,كيا,بنجو,2017,مواصفات أخرى,يدوي/عادي,ديزل,أزرق,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",12500.0
350,https://jo.opensooq.com/ar/search/188713507/%D8%B3%D9%86%D8%AC%D9%84-%D9%82%D9%81%D9%84-%D8%AD%D8%A7%D9%88%D9%8A%D8%A7%D8%AA-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1998-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D9%81%D8%B3%D8%A7%D8%B1,عمان,حي نزال,مرسيدس بنز,اخرى,1998,مواصفات أخرى,يدوي/عادي,ديزل,أبيض,مستعمل,٠,الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB']",21000.0
351,https://jo.opensooq.com/ar/search/188713085/%D8%AC%D9%8A%D8%AA%D8%A7-2010-%D9%85%D8%A7%D8%AA%D9%88%D8%B1-2500-cc-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84,عمان,عرجان,فولكسفاغن,جيتا,2010,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['ABS', 'مثبت سرعة', 'بلوتوث', 'كراسي مدفأة', 'مرايا كهربائية', 'كاميرا خلفية', 'أكياس هوائية', 'مكيف', 'سنترلوك', 'مدخل AUX/USB', 'كراسي جلد', 'شاشة لمس']",8750.0
352,https://jo.opensooq.com/ar/search/188712913/gmc-suburban,عمان,مرج الحمام,جي إم سي,سوبربان,2006,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'كراسي مدفأة', 'أضوية LED', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد']",12000.0
353,https://jo.opensooq.com/ar/search/188712911/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%84%D9%8A%D9%81-2015,عمان,جبل النصر,نيسان,ليف,2015,مواصفات يابانية,اوتوماتيك,كهربائي,فضي,مستعمل,"١٦٠,٠٠٠ - ١٦٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",9750.0
354,https://jo.opensooq.com/ar/search/188712637/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3,عمان,ابو نصير,مرسيدس بنز,A 140,1990,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'دخول بدون مفتاح']",3100.0
355,https://jo.opensooq.com/ar/search/188712609/%D8%B3%D8%A8%D9%83%D8%AA%D8%B1%D8%A7-%D9%85-2000-mr-%D9%86%D8%AE%D8%A8-%D8%A8%D8%A7%D9%84%D8%A7%D9%82%D8%B3%D8%A7%D8%B7-%D9%84%D9%84%D8%AC%D8%A7%D8%AF%D9%8A%D9%86-%D9%81%D9%82%D8%B7,عمان,سحاب,كيا,سبيكترا,2000,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'مدخل AUX/USB', 'بلوتوث']",1000.0
356,https://jo.opensooq.com/ar/search/188712455/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-xd,عمان,الهاشمي الشمالي,هيونداي,أخرى,2000,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],4800.0
357,https://jo.opensooq.com/ar/search/188712309/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-c200-2003,عمان,ضاحية الاقصى,مرسيدس بنز,C 200,2003,مواصفات أخرى,اوتوماتيك,بنزين,ذهبي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'أكياس هوائية', 'ABS', 'سنترلوك']",
358,https://jo.opensooq.com/ar/search/188712267/%D9%85%D8%AA%D8%B3%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2009,عمان,عراق الامير,ميتسوبيشي,لانسر,2009,مواصفات خليجية,اوتوماتيك,بنزين,أبيض,مستعمل,"٢٠,٠٠٠ - ٢٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مكيف']",8500.0
359,https://jo.opensooq.com/ar/search/188712243/%D8%A8%D9%8A%D8%AC%D9%88-407,عمان,ماركا,بيجو,407,2008,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كراسي جلد', 'مدخل AUX/USB', 'سنترلوك', 'ABS']",5750.0
360,https://jo.opensooq.com/ar/search/188711719/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A7%D9%88%D8%AA-%D9%84%D8%A7%D9%86%D8%AF%D8%B1-2005-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D9%87-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,جاوا,ميتسوبيشي,آوتلاندر,2005,مواصفات يابانية,اوتوماتيك,بنزين,فضي,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",6700.0
361,https://jo.opensooq.com/ar/search/188711461/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-2018,عمان,الجاردنز,هيونداي,أكسنت,2018,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",11950.0
362,https://jo.opensooq.com/ar/search/188711399/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D8%AA%D9%88%D8%B3,عمان,الجويدة,هيونداي,أتوس,2006,مواصفات يابانية,يدوي/عادي,بنزين,أحمر,مستعمل,٠,أعيد دهانها كلياً,تعرضت لحادث (أضرار جسيمة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['كراسي جلد'],2700.0
363,https://jo.opensooq.com/ar/search/188711261/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AC%D9%88%D9%84%D9%81-%D8%A7%D9%85-%D9%83-3-%D9%8A%D8%B3%D9%85%D9%88%D9%87%D8%A7-%D8%A7%D9%84%D8%AF%D9%88%D8%A8,عمان,القويسمة,فولكسفاغن,جولف,1996,مواصفات أوروبية,يدوي/عادي,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,غير مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['فتحة', 'ABS', 'سنترلوك']",1000.0
364,https://jo.opensooq.com/ar/search/188711017/%D8%B3%D8%A7%D8%A8-93-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2002,عمان,جبل التاج,ساب,93,2002,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,٠,أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'أكياس هوائية', 'سنترلوك']",3700.0
365,https://jo.opensooq.com/ar/search/188710173/%D8%B3%D9%8A%D9%81%D9%8A%D9%83-%D9%87%D8%A7%D9%8A%D8%A8%D8%B1%D8%AF,عمان,خلدا,هوندا,سيفيك,2003,مواصفات يابانية,يدوي/عادي,هايبرد,ذهبي,مستعمل,٠,أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['ABS', 'سنترلوك']",4100.0
366,https://jo.opensooq.com/ar/search/188710069/%D9%81%D9%88%D8%B1%D8%AF-%D8%A7%D8%B3%D9%83%D9%8A%D8%A8-2020,عمان,طبربور,فورد,اسكايب,2020,مواصفات أمريكية,اوتوماتيك,هايبرد,خمري,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'سنترلوك', 'ABS', 'بلوتوث', 'مدخل AUX/USB', 'أضوية زينون', 'أضوية LED', 'أكياس هوائية', 'كراسي مدفأة', 'كراسي جلد', 'حساسات اصطفاف', 'كاميرا خلفية']",28000.0
367,https://jo.opensooq.com/ar/search/188710059/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-2012-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84,عمان,طبربور,هيونداي,النترا,2012,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",9500.0
368,https://jo.opensooq.com/ar/search/188113183/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2018-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D9%87-%D8%A3%D9%82%D8%B3%D8%A7%D8%B7-%D8%A7%D9%88-%D9%83%D8%A7%D8%B4,عمان,أخرى,نيسان,صني,2018,مواصفات يابانية,اوتوماتيك,بنزين,أبيض,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,غير مجمركة,غير مرخصة,غير مؤمنّة,كاش أو أقساط,"['شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",2400.0
369,https://jo.opensooq.com/ar/search/188709955/audi-q7-2011-original-s-line-3-0-supercharge-%D9%83%D8%A7%D8%B4-%D8%A7%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7-%D8%A7%D9%88-%D8%A8%D8%AF%D9%84-%D8%B9%D9%84%D9%89-%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D8%A7%D9%88%D8%AF%D9%8A,عمان,عبدون,أودي,Q7,2011,مواصفات خليجية,اوتوماتيك,بنزين,أسود,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أعيد دهانها كلياً,حادث بسيط (البودي يحتاج للإصلاح),مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'سنترلوك', 'ABS', 'بلوتوث', 'كراسي مدفأة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية']",
370,https://jo.opensooq.com/ar/search/188709651/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2020-%D9%85%D9%85%D9%8A%D8%B2%D9%87-%D8%AC%D8%AF%D8%A2-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9-%D8%AA%D8%B5%D9%84%D8%AD-%D9%84%D9%84%D8%A7%D8%B9%D9%81%D8%A7%D8%A4%D8%A7%D8%AA-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%A8%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D9%8A,عمان,بسمان,هيونداي,أكسنت,2020,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,جديد,"٢٠,٠٠٠ - ٢٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13500.0
371,https://jo.opensooq.com/ar/search/188709551/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D8%AC%D9%8A%D8%AF%D9%87-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1988-%D9%85%D8%B7%D9%84%D9%88%D8%A8-2800-%D9%82%D8%A7%D8%A8%D9%84-%D9%84%D9%84%D8%AA%D9%81%D8%A7%D9%88%D8%B6-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D9%8A%D9%86%D9%87,عمان,العبدلي,تويوتا,كورولا,1988,مواصفات يابانية,يدوي/عادي,بنزين,أبيض,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['بلوتوث'],
372,https://jo.opensooq.com/ar/search/188709235/%D8%A8%D9%83%D9%85-%D9%88%D9%83%D8%A7%D9%84%D9%87-%D8%A8%D8%B3%D8%B9%D8%B1-%D8%AD%D8%B1%D9%82,عمان,شفا بدران,كيا,بنجو,1999,مواصفات خليجية,يدوي/عادي,ديزل,أبيض,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],3800.0
373,https://jo.opensooq.com/ar/search/188709189/%D8%B1%D9%82%D9%85-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D9%81%D9%82%D8%B7-%D8%A7%D9%88%D8%AF%D9%8Aa6-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%B9%D9%84%D9%89-%D8%B1%D9%82%D9%85,عمان,البيادر,أودي,A6,2007,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,٠,أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك']",11500.0
374,https://jo.opensooq.com/ar/search/188709139/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-mg5-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2022-%D8%B3%D8%AA%D8%A7%D9%86%D8%AF%D8%B1%D8%AF-%D9%84%D9%88%D9%86-%D9%83%D8%AD%D9%84%D9%8A-%D8%A7%D9%84%D8%B9%D8%AF%D8%A7%D8%AF-zero-%D9%85%D9%88%D8%AC%D9%88%D8%AF%D8%A9-%D8%A8%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A7%D9%84%D8%AD%D8%B1%D8%A9-%D9%83%D9%81%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D9%8A%D9%84,عمان,الوحدات,ام جي,MG 5,2022,مواصفات أخرى,اوتوماتيك,بنزين,أزرق,جديد,٠,الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],
375,https://jo.opensooq.com/ar/search/188708997/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%86%D8%A7%D9%81%D8%A7%D8%B1%D8%A7-%D8%A7%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A9,عمان,اليادودة,نيسان,نافارا,2008,مواصفات أوروبية,اوتوماتيك,ديزل,أسود,مستعمل,"٩٠,٠٠٠ - ٩٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'نظام ملاحة', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة']",
376,https://jo.opensooq.com/ar/search/188708951/%D9%83%D8%B1%D8%A7%D9%8A%D8%B3%D9%84%D8%B1-%D9%87%D9%8A%D9%85%D9%8A-2009-hemi-%D9%81%D9%84-%D9%83%D8%A7%D9%85%D9%84-%D9%85%D8%B9-%D9%81%D8%AA%D8%AD%D8%A9,عمان,شارع المدينة,كرايسلر,300C,2009,مواصفات خليجية,اوتوماتيك,بنزين,أسود,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",أعيد دهانها جزئياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13500.0
377,https://jo.opensooq.com/ar/search/188708821/%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%A3%D9%84%D8%AA%D9%88-2016,عمان,ماحص,سوزوكي,ألتو,2016,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['مكيف'],
378,https://jo.opensooq.com/ar/search/188708789/%D9%81%D9%88%D8%B1%D8%AF-%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%B1-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA-%D8%AA%D8%B1%D9%83-2010-%D9%84%D9%8A%D9%85%D8%AA%D8%AF,عمان,الدوار الأول,فورد,إكسبلورر,2010,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
379,https://jo.opensooq.com/ar/search/188708787/%D8%AC%D9%8A%D8%A8-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D8%B4%D8%B1%D9%88%D9%83%D9%8A-2011,عمان,الدوار الثامن,جيب,جراند شيروكى,2011,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"١٧٠,٠٠٠ - ١٧٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",22000.0
380,https://jo.opensooq.com/ar/search/188708371/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-e230-%D8%A8%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D8%A7-%D9%81%D8%AD%D8%B5-%D9%83%D8%A7%D9%85%D9%84-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA-%D8%A8%D9%83%D8%AC,عمان,خلدا,مرسيدس بنز,E 200,2007,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",16500.0
381,https://jo.opensooq.com/ar/search/188708289/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-1997,عمان,طريق المطار,هيونداي,افانتي,1997,مواصفات أخرى,يدوي/عادي,بنزين,فضي,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كراسي جلد', 'أضوية LED', 'بلوتوث']",3900.0
