,linkscar,city,place,Brand,Brand_child,Car_Year,regional_specs,Tramsmission_Cars,Fuel_Cars,Car_Color,ConditionUsed,Kilometers_Cars,paint,body_condition,CarCustoms,CarLicense,CarInsurance,Payment_Method,additions,price
3924,https://jo.opensooq.com/ar/search/187447531/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86,عمان,شفا بدران,فورد,فيوجن,2018,مواصفات أمريكية,اوتوماتيك,هايبرد,رمادي,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'كراسي مدفأة']",18000.0
3925,https://jo.opensooq.com/ar/search/187447385/%D9%84%D9%83%D8%B2%D8%B32011-%D9%83%D9%84%D9%8A%D9%86-%D8%AA%D8%A7%D9%8A%D8%AA%D9%84-%D8%B3%D8%A8%D8%B9%D9%87-%D8%AC%D9%8A%D8%AF-%D9%88%D9%84%D8%A7-%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D9%87,عمان,طريق المطار - جسر ديونز,لكزس,HS,2011,مواصفات يابانية,اوتوماتيك,هايبرد,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13200.0
3926,https://jo.opensooq.com/ar/search/187447323/%D8%A8%D9%8A-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-1991,عمان,ضاحية الامير حسن,بي ام دبليو,520,1991,مواصفات يابانية,يدوي/عادي,بنزين,أسود,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,أقساط فقط,"['مكيف', 'مرايا كهربائية']",
3927,https://jo.opensooq.com/ar/search/187447293/%D9%85%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2011,عمان,المستندة,ميتسوبيشي,لانسر,2011,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,٠,أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",7200.0
3928,https://jo.opensooq.com/ar/search/187447245/%D8%B1%D9%86%D8%AC-%D8%B1%D9%88%D9%81%D8%B1-2004,عمان,ضاحية الامير حسن,روفر,أخرى,2004,مواصفات أمريكية,اوتوماتيك,بنزين,ذهبي,مستعمل,"٢٠٠,٠٠٠+",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS']",11800.0
3929,https://jo.opensooq.com/ar/search/187446965/%D8%AF%D8%A7%D9%8A%D9%88-%D9%84%D8%A7%D9%86%D9%88%D8%B3,عمان,ابو علندا,دايو,لانوس,1996,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,تأمين إلزامي,كاش أو أقساط,['مرايا كهربائية'],2200.0
3930,https://jo.opensooq.com/ar/search/187446965/%D8%AF%D8%A7%D9%8A%D9%88-%D9%84%D8%A7%D9%86%D9%88%D8%B3,عمان,ابو علندا,دايو,لانوس,1996,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,تأمين إلزامي,كاش أو أقساط,['مرايا كهربائية'],2200.0
3931,https://jo.opensooq.com/ar/search/187446923/%D8%AC%D9%8A%D8%A8-%D8%B1%D9%8A%D9%86%D8%AC-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D8%A7%D8%B6%D8%A7%D9%81%D8%A7%D8%AA-%D8%A8%D8%AD%D8%A7%D9%84%D9%87-%D9%85%D9%85%D8%AA%D8%A7%D8%B2%D9%87,عمان,عبدون,روفر,أخرى,2011,مواصفات أمريكية,اوتوماتيك,بنزين,فضي,مستعمل,"١٥٠,٠٠٠ - ١٥٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['كاميرا خلفية', 'مكيف', 'دخول بدون مفتاح', 'مثبت سرعة', 'شاشة لمس', 'نظام ملاحة', 'مرايا كهربائية', 'فتحة', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",32000.0
3932,https://jo.opensooq.com/ar/search/187446833/bmw-528i-platinum,عمان,ضاحية الرشيد,بي ام دبليو,528,2011,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٩٠,٠٠٠ - ١٩٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة']",21500.0
3933,https://jo.opensooq.com/ar/search/187445579/%D9%84%D9%84%D8%A8%D8%AF%D9%84-%D9%81%D9%82%D8%B7,عمان,المقابلين,تويوتا,سوبرا,1988,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,٠,أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'نظام ملاحة', 'كراسي جلد', 'ABS', 'سنترلوك']",4600.0
3934,https://jo.opensooq.com/ar/search/187445347/%D9%83%D9%8A%D8%A7-%D8%A7%D9%88%D8%A8%D8%AA%D9%8A%D9%85%D8%A7-2012-k5,عمان,الهاشمي الشمالي,كيا,أوبتيما K5,2012,مواصفات أخرى,اوتوماتيك,هايبرد,أبيض,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",13500.0
3935,https://jo.opensooq.com/ar/search/187445039/%D8%A8%D8%A7%D8%B5%D8%A7%D8%AA-%D9%83%D9%88%D8%B3%D8%AA%D8%B1-%D9%84%D9%84%D8%B6%D9%85%D8%A7%D9%86-%D8%B1%D8%AD%D9%84%D8%A7%D8%AA-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D9%87-%D9%88%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D9%87,عمان,ابو نصير,تويوتا,كوستر,2009,مواصفات خليجية,يدوي/عادي,ديزل,برتقالي,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش أو أقساط,"['مثبت سرعة', 'حساسات اصطفاف', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS']",
3936,https://jo.opensooq.com/ar/search/187444553/%D8%A8%D9%8A%D8%AC%D9%88206-2004%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,العبدلي,بيجو,206,2004,مواصفات أخرى,اوتوماتيك,بنزين,خمري,مستعمل,"٣٠,٠٠٠ - ٣٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مكيف', 'أكياس هوائية', 'ABS', 'سنترلوك']",2850.0
3937,https://jo.opensooq.com/ar/search/187444475/%D8%B3%D8%A7%D8%A8-93-2005,عمان,طريق المطار,ساب,93,2005,مواصفات خليجية,اوتوماتيك,بنزين,أسود,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",5500.0
3938,https://jo.opensooq.com/ar/search/187444351/%D9%81%D9%88%D8%B1%D8%AF-%D9%81%D9%8A%D9%88%D8%AC%D9%86-%D8%A7%D8%B9%D9%81%D8%A7%D8%A1-%D8%B7%D8%A8%D9%8A-1600-%D8%B3%D9%8A-%D8%B3%D9%8A,عمان,حي الصالحين,فورد,فيوجن,2013,مواصفات أمريكية,اوتوماتيك,بنزين,خمري,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,غير مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",3500.0
3939,https://jo.opensooq.com/ar/search/187444007/%D9%83%D9%8A%D8%A7-%D9%83%D8%B1%D9%86%D9%81%D8%A7%D9%84-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2015,عمان,البنيات,كيا,كرنفال,2015,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"١,٠٠٠ - ٩,٩٩٩",أعيد دهانها كلياً,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",9000.0
3940,https://jo.opensooq.com/ar/search/187443867/%D8%AC%D9%8A%D8%A8-%D8%B4%D9%8A%D8%B1%D9%88%D9%83%D9%8A-2006,عمان,المدينة الرياضية,جيب,جراند شيروكى,2006,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين شامل,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أضوية LED', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك', 'بلوتوث', 'مدخل AUX/USB']",13500.0
3941,https://jo.opensooq.com/ar/search/187443273/%D8%B3%D9%88%D9%86%D8%A7%D8%AA%D8%A7-2010-2000-%D8%B3%D9%8A%D8%B3%D9%8A-%D8%A8%D9%86%D8%B2%D9%8A%D9%86-%D8%A7%D8%B5%D9%84%D9%8A-%D9%83%D9%88%D8%B1%D9%8A,عمان,مرج الحمام,هيونداي,سوناتا,2010,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,أخرى,غير مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",
3942,https://jo.opensooq.com/ar/search/187443063/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%B3%D8%AA%D8%B1%D9%83%D8%B3-1999,عمان,ابو علندا,هيونداي,H-1 ستاريكس,1999,مواصفات أخرى,يدوي/عادي,ديزل,أزرق,مستعمل,٠,أخرى,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,['مكيف'],
3943,https://jo.opensooq.com/ar/search/187442697/%D8%AC%D9%8A%D8%A8-2011-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,ناعور,جيب,جراند شيروكى,2011,مواصفات أمريكية,اوتوماتيك,بنزين,أسود,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",23000.0
3944,https://jo.opensooq.com/ar/search/187442533/%D9%83%D9%8A%D8%A7-%D9%85%D9%88%D8%B1%D9%8A%D9%86%D8%AC-2017,عمان,ضاحية الامير حسن,كيا,مورنينج,2017,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"٦٠,٠٠٠ - ٦٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['بلوتوث', 'أضوية LED', 'أكياس هوائية', 'مكيف', 'سنترلوك', 'مدخل AUX/USB', 'كراسي جلد']",9000.0
3945,https://jo.opensooq.com/ar/search/187442407/%D8%A7%D9%88%D8%A8%D9%84-%D9%81%D9%83%D8%AA%D8%B1%D8%A7-%D8%B3%D9%8A-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2002,عمان,ضاحية الرشيد,أوبل,فيكترا,2002,مواصفات أوروبية,يدوي/عادي,بنزين,أخضر,مستعمل,"١٤٠,٠٠٠ - ١٤٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية زينون', 'ABS', 'سنترلوك']",7000.0
3946,https://jo.opensooq.com/ar/search/187442361/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-2017-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,طبربور,كيا,سيراتو,2017,مواصفات خليجية,اوتوماتيك,بنزين,فضي,مستعمل,"٧٠,٠٠٠ - ٧٩,٩٩٩",الدهان الأصلي,أخرى,مجمركة,مرخصة,تأمين شامل,أقساط فقط,"['شاشة لمس', 'مثبت سرعة', 'كاميرا خلفية', 'أكياس هوائية', 'أضوية LED', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",4000.0
3947,https://jo.opensooq.com/ar/search/187442167/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D9%86%D8%B8%D9%8A%D9%81-%D8%AC%D8%AF%D8%A7-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,طريق المطار - جسر مادبا,مرسيدس بنز,S 280,1984,مواصفات أخرى,اوتوماتيك,بنزين,فضي,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أعيد دهانها كلياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",4800.0
3948,https://jo.opensooq.com/ar/search/187442091/%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-2001,عمان,المدينة الرياضية,كيا,سبورتاج,2001,مواصفات أمريكية,اوتوماتيك,بنزين,رمادي,مستعمل,٠,أعيد دهانها جزئياً,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,تأمين إلزامي,كاش فقط,"['نظام ملاحة', 'مكيف', 'أكياس هوائية', 'ABS', 'سنترلوك']",2800.0
3949,https://jo.opensooq.com/ar/search/187441941/520i-bmw-%D8%AF%D8%A8,عمان,طبربور,بي ام دبليو,E39,1997,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",أعيد دهانها كلياً,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مدخل AUX/USB', 'بلوتوث', 'سنترلوك', 'ABS', 'شاشة لمس', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED']",6500.0
3950,https://jo.opensooq.com/ar/search/187441771/%D8%AC%D9%8A%D8%A8-%D8%B4%D8%B1%D9%88%D9%83%D9%8A-%D9%84%D9%88%D8%AD%D9%87-%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D9%87,عمان,طبربور,جيب,ليبرتى,2012,مواصفات خليجية,اوتوماتيك,بنزين,أزرق,مستعمل,"١,٠٠٠ - ٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,غير مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'مكيف', 'أضوية LED', 'كراسي جلد', 'مدخل AUX/USB', 'سنترلوك', 'ABS', 'بلوتوث']",
3951,https://jo.opensooq.com/ar/search/187441741/%D8%A8%D9%8A%D8%AC%D9%88-3008-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2012-%D9%84%D9%84%D8%A8%D9%8A%D8%B9,عمان,المناره,بيجو,3008,2012,مواصفات أوروبية,اوتوماتيك,بنزين,أسود,مستعمل,"١٢٠,٠٠٠ - ١٢٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش أو أقساط,"['فتحة', 'مكيف', 'حساسات اصطفاف', 'أكياس هوائية', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",7000.0
3952,https://jo.opensooq.com/ar/search/187441709/%D9%81%D9%8A%D9%88%D8%AC%D9%86-2017-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA-%D8%A8%D9%83%D9%8A%D8%AC,عمان,الفحيص,فورد,فيوجن,2017,مواصفات أمريكية,اوتوماتيك,هايبرد,ذهبي,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",الدهان الأصلي,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'شاشة لمس', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",15000.0
3953,https://jo.opensooq.com/ar/search/187441647/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%85%D9%88-%D9%85%D9%88%D8%AF%D9%8A%D9%84-1997,عمان,الهاشمي الشمالي,هيونداي,سانتامو,1997,مواصفات أخرى,اوتوماتيك,بنزين,خمري,مستعمل,٠,أعيد دهانها جزئياً,أخرى,مجمركة,غير مرخصة,غير مؤمنّة,كاش فقط,"['مرايا كهربائية', 'دخول بدون مفتاح', 'مكيف', 'سنترلوك']",
3954,https://jo.opensooq.com/ar/search/187441563/lexus-ls-400-model-1993,عمان,خلدا,لكزس,LS 400,1993,مواصفات أخرى,اوتوماتيك,بنزين,رمادي,مستعمل,"٢٠٠,٠٠٠+",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'كراسي جلد', 'أكياس هوائية', 'ABS', 'سنترلوك']",6750.0
3955,https://jo.opensooq.com/ar/search/187441349/%D9%83%D9%8A%D8%A7-%D9%81%D9%88%D8%B1%D8%AA%D9%8A-%D9%83%D9%88%D8%A8%D9%8A%D9%87-2010,عمان,اليادودة,كيا,فورتي,2010,مواصفات أخرى,اوتوماتيك,بنزين,أبيض,مستعمل,"١٠٠,٠٠٠ - ١٠٩,٩٩٩",أعيد دهانها جزئياً,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مدخل AUX/USB', 'سنترلوك', 'بلوتوث', 'كراسي جلد', 'ABS', 'مرايا كهربائية', 'شاشة لمس', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED']",9000.0
3956,https://jo.opensooq.com/ar/search/187440445/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%84%D9%86%D8%AA%D8%B1%D8%A7-2003,عمان,جاوا,هيونداي,النترا,2003,مواصفات أخرى,يدوي/عادي,بنزين,أبيض,مستعمل,"١٠,٠٠٠ - ١٩,٩٩٩",أخرى,جيد (عيوب بسيطة في البودي),مجمركة,غير مرخصة,تأمين إلزامي,كاش أو أقساط,"['بلوتوث', 'مرايا كهربائية', 'مكيف', 'سنترلوك', 'نظام ملاحة', 'مدخل AUX/USB', 'شاشة لمس']",4500.0
3957,https://jo.opensooq.com/ar/search/187440237/%D9%87%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%83%D8%B3%D9%86%D8%AA-1994-%D9%85%D8%B1%D8%AE%D8%B5%D9%87-%D9%88%D9%85%D8%A4%D9%85%D9%86%D9%87-%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-9-8-2023,عمان,ابو نصير,هيونداي,أكسنت,1994,مواصفات أخرى,يدوي/عادي,بنزين,أزرق,مستعمل,"١٨٠,٠٠٠ - ١٨٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,['كراسي جلد'],2500.0
3958,https://jo.opensooq.com/ar/search/187440149/audi-a8l-for-sale,عمان,تلاع العلي,أودي,A8,2008,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14500.0
3959,https://jo.opensooq.com/ar/search/187440143/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A7%D9%8A%D9%84%D8%AC%D8%A7%D9%86%D8%B3-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2001-%D9%83%D9%88%D9%85%D8%A8%D8%B1%D8%B3%D8%B1-%D9%84%D9%88%D9%86-%D9%83%D8%AD%D9%84%D9%8A-%D9%85%D9%8A%D8%AA%D8%A7%D9%84%D9%83-%D9%85%D8%A7%D8%B4%D9%8A%D9%87-140-%D8%A7%D9%84%D9%81-%D9%83%D9%85-%D8%A7%D8%B5%D9%84%D9%8A,عمان,الموقر,مرسيدس بنز,E 200,2001,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",
3960,https://jo.opensooq.com/ar/search/187440149/audi-a8l-for-sale,عمان,تلاع العلي,أودي,A8,2008,مواصفات خليجية,اوتوماتيك,بنزين,رمادي,مستعمل,"٨٠,٠٠٠ - ٨٩,٩٩٩",الدهان الأصلي,ممتازة بدون حوادث,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'شاشة لمس', 'نظام ملاحة', 'مثبت سرعة', 'دخول بدون مفتاح', 'مكيف', 'كاميرا خلفية', 'حساسات اصطفاف', 'كراسي جلد', 'كراسي مدفأة', 'أكياس هوائية', 'أضوية LED', 'أضوية زينون', 'مدخل AUX/USB', 'بلوتوث', 'ABS', 'سنترلوك']",14500.0
3961,https://jo.opensooq.com/ar/search/187440143/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A7%D9%8A%D9%84%D8%AC%D8%A7%D9%86%D8%B3-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2001-%D9%83%D9%88%D9%85%D8%A8%D8%B1%D8%B3%D8%B1-%D9%84%D9%88%D9%86-%D9%83%D8%AD%D9%84%D9%8A-%D9%85%D9%8A%D8%AA%D8%A7%D9%84%D9%83-%D9%85%D8%A7%D8%B4%D9%8A%D9%87-140-%D8%A7%D9%84%D9%81-%D9%83%D9%85-%D8%A7%D8%B5%D9%84%D9%8A,عمان,الموقر,مرسيدس بنز,E 200,2001,مواصفات أخرى,اوتوماتيك,بنزين,أسود,مستعمل,"١٣٠,٠٠٠ - ١٣٩,٩٩٩",أخرى,أخرى,مجمركة,مرخصة,تأمين إلزامي,كاش فقط,"['فتحة', 'مرايا كهربائية', 'مثبت سرعة', 'مكيف', 'أكياس هوائية', 'مدخل AUX/USB', 'ABS', 'سنترلوك']",
